house_id,address,price,bed,bath,sqft,lot,latitude,longitude,house_link,image_1,image_2,map_link,google_map,created_date
1120,"7515 Sandle St, Houston, TX 77088",229500,4,2.5,1561,3600,29.8692973,-95.4362965,https://www.realtor.com/realestateandhomes-detail/7515-Sandle-St_Houston_TX_77088_M92896-92286,https://ap.rdcpix.com/99d6dd15c700f100b823527a99a4bbefl-m861899244od-w480_h360_x2.jpg,https://ap.rdcpix.com/99d6dd15c700f100b823527a99a4bbefl-m3052354321od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8692973&mlon=-95.4362965#map=15/29.8692973/-95.4362965,"https://www.google.com/maps/place/7515+Sandle+St,+Houston,+TX+77088",2021-01-12 23:25:11.700281
1121,"1741 Allendale Bluff Ln, Pearland, TX 77089",329665,4,2.5,2594,NaN,30.1261836,-95.4673065,https://www.realtor.com/realestateandhomes-detail/1741-Allendale-Bluff-Ln_Pearland_TX_77089_M91137-76368,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1741%20Allendale%20Bluff%20Ln%2C%20Pearland%2C%20TX%2077089&size=640x480&source=outdoor&signature=OxiP-3Qyj488irwe4-CUqkP2-G8=,"",https://www.openstreetmap.org/?mlat=30.1261836&mlon=-95.4673065#map=15/30.1261836/-95.4673065,"https://www.google.com/maps/place/1741+Allendale+Bluff+Ln,+Pearland,+TX+77089",2021-01-12 23:25:11.824908
1123,"2719 Georgina Rose Way, Pearland, TX 77089",312090,4,3,2012,NaN,29.5791235,-95.2502927,https://www.realtor.com/realestateandhomes-detail/2719-Georgina-Rose-Way_Pearland_TX_77089_M90500-19850,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2719%20Georgina%20Rose%20Way%2C%20Pearland%2C%20TX%2077089&size=640x480&source=outdoor&signature=JtW8hb4zNoZwtVTAWCYXYMoTcwE=,"",https://www.openstreetmap.org/?mlat=29.5791235&mlon=-95.2502927#map=15/29.5791235/-95.2502927,"https://www.google.com/maps/place/2719+Georgina+Rose+Way,+Pearland,+TX+77089",2021-01-12 23:25:12.080734
1124,"7717 Rainbow Close Ln, Houston, TX 77055",298528,3,2.5,1506,1457,29.7148473,-95.2993676,https://www.realtor.com/realestateandhomes-detail/7717-Rainbow-Close-Ln_Houston_TX_77055_M92744-76489,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7717%20Rainbow%20Close%20Ln%2C%20Houston%2C%20TX%2077055&size=640x480&source=outdoor&signature=nHKu9fhrjDNuz_v0oYtn9txN1Vk=,"",https://www.openstreetmap.org/?mlat=29.7148473&mlon=-95.2993676#map=15/29.7148473/-95.2993676,"https://www.google.com/maps/place/7717+Rainbow+Close+Ln,+Houston,+TX+77055",2021-01-12 23:25:12.205742
1125,"3806 Fairvalley Dr, Houston, TX 77068",225000,4,2.5,2130,9163,30.0056504,-95.497097,https://www.realtor.com/realestateandhomes-detail/3806-Fairvalley-Dr_Houston_TX_77068_M77256-86306,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3806%20Fairvalley%20Dr%2C%20Houston%2C%20TX%2077068&size=640x480&source=outdoor&signature=bNB8Fa1verhdkRCy-U8G2aUKYZw=,"",https://www.openstreetmap.org/?mlat=30.0056504&mlon=-95.497097#map=15/30.0056504/-95.497097,"https://www.google.com/maps/place/3806+Fairvalley+Dr,+Houston,+TX+77068",2021-01-12 23:25:12.329665
1126,"1729 Allendale Bluff Ln, Pearland, TX 77089",280090,3,2,1477,NaN,30.1261836,-95.4673065,https://www.realtor.com/realestateandhomes-detail/1729-Allendale-Bluff-Ln_Pearland_TX_77089_M96959-75554,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1729%20Allendale%20Bluff%20Ln%2C%20Pearland%2C%20TX%2077089&size=640x480&source=outdoor&signature=F8fM9q0GLbzPWR4WRH6B3o1QLzU=,"",https://www.openstreetmap.org/?mlat=30.1261836&mlon=-95.4673065#map=15/30.1261836/-95.4673065,"https://www.google.com/maps/place/1729+Allendale+Bluff+Ln,+Pearland,+TX+77089",2021-01-12 23:25:12.453766
1594,"9838 Green Valley Ln, Houston, TX 77064",230000,4,2.5,2055,6884,29.9125973,-95.5643327,https://www.realtor.com/realestateandhomes-detail/9838-Green-Valley-Ln_Houston_TX_77064_M82451-09592,https://ap.rdcpix.com/b7805dca718519fb76ba55acda449442l-m65984686od-w480_h360_x2.jpg,https://ap.rdcpix.com/b7805dca718519fb76ba55acda449442l-m3883431903od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9125973&mlon=-95.5643327#map=15/29.9125973/-95.5643327,"https://www.google.com/maps/place/9838+Green+Valley+Ln,+Houston,+TX+77064",2021-01-16 02:34:04.609522
1096,"14210 Campo Vista Dr, Houston, TX 77083",296933,3,2.5,1905,NaN,29.6957117,-95.6351135,https://www.realtor.com/realestateandhomes-detail/14210-Campo-Vista-Dr_Houston_TX_77083_M91614-24194,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=14210%20Campo%20Vista%20Dr%2C%20Houston%2C%20TX%2077083&size=640x480&source=outdoor&signature=hlaARl8m9gbveaZKnNN4abD3xO4=,"",https://www.openstreetmap.org/?mlat=29.6957117&mlon=-95.6351135#map=15/29.6957117/-95.6351135,"https://www.google.com/maps/place/14210+Campo+Vista+Dr,+Houston,+TX+77083",2021-01-12 23:25:08.506484
1097,"11039 Rustling Winds Dr, Houston, TX 77064",185900,3,1.5,1147,4972,29.9287296,-95.5619945,https://www.realtor.com/realestateandhomes-detail/11039-Rustling-Winds-Dr_Houston_TX_77064_M75908-24009,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=11039%20Rustling%20Winds%20Dr%2C%20Houston%2C%20TX%2077064&size=640x480&source=outdoor&signature=QDDnD8BmJviS9PJbc2ae2Iq6MMM=,"",https://www.openstreetmap.org/?mlat=29.9287296&mlon=-95.5619945#map=15/29.9287296/-95.5619945,"https://www.google.com/maps/place/11039+Rustling+Winds+Dr,+Houston,+TX+77064",2021-01-12 23:25:08.630918
1102,"9310 Val Verde St, Houston, TX 77063",319900,4,2,1825,7340,29.7361569,-95.5290448,https://www.realtor.com/realestateandhomes-detail/9310-Val-Verde-St_Houston_TX_77063_M75297-64725,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=9310%20Val%20Verde%20St%2C%20Houston%2C%20TX%2077063&size=640x480&source=outdoor&signature=mVY5PZZwTIzM1eJ5vCBIXBrUqLk=,"",https://www.openstreetmap.org/?mlat=29.7361569&mlon=-95.5290448#map=15/29.7361569/-95.5290448,"https://www.google.com/maps/place/9310+Val+Verde+St,+Houston,+TX+77063",2021-01-12 23:25:09.361958
1108,"2623 Lauder Rd, Houston, TX 77039",150000,1,1,1204,7020,29.9133768,-95.344629,https://www.realtor.com/realestateandhomes-detail/2623-Lauder-Rd_Houston_TX_77039_M94526-33616,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2623%20Lauder%20Rd%2C%20Houston%2C%20TX%2077039&size=640x480&source=outdoor&signature=kysbhC-IWB8ncsp4rxG1g_1TGt8=,"",https://www.openstreetmap.org/?mlat=29.9133768&mlon=-95.344629#map=15/29.9133768/-95.344629,"https://www.google.com/maps/place/2623+Lauder+Rd,+Houston,+TX+77039",2021-01-12 23:25:10.104758
1112,"10063 Green Valley Ln, Houston, TX 77064",190000,3,2,1178,6600,29.9136198,-95.5689272,https://www.realtor.com/realestateandhomes-detail/10063-Green-Valley-Ln_Houston_TX_77064_M72932-82484,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=10063%20Green%20Valley%20Ln%2C%20Houston%2C%20TX%2077064&size=640x480&source=outdoor&signature=ly6sqln0PU8HXUHclrpphGh1UbQ=,"",https://www.openstreetmap.org/?mlat=29.9136198&mlon=-95.5689272#map=15/29.9136198/-95.5689272,"https://www.google.com/maps/place/10063+Green+Valley+Ln,+Houston,+TX+77064",2021-01-12 23:25:10.673354
1129,"7707 Rainbow Close Ln, Houston, TX 77055",299460,3,2.5,1490,1762,29.7148473,-95.2993676,https://www.realtor.com/realestateandhomes-detail/7707-Rainbow-Close-Ln_Houston_TX_77055_M98260-71118,https://ap.rdcpix.com/602d312247e8bc7ce406433aad509234l-m2910331832od-w480_h360_x2.jpg,https://ap.rdcpix.com/602d312247e8bc7ce406433aad509234l-m955263285od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7148473&mlon=-95.2993676#map=15/29.7148473/-95.2993676,"https://www.google.com/maps/place/7707+Rainbow+Close+Ln,+Houston,+TX+77055",2021-01-12 23:25:12.830544
1130,"2943 Westerfield Ln, Houston, TX 77084",278000,4,2,2319,5775,29.8116651,-95.6947594,https://www.realtor.com/realestateandhomes-detail/2943-Westerfield-Ln_Houston_TX_77084_M82524-12921,https://ap.rdcpix.com/14ed9548cfef002f7abdbbd0d73afc41l-m4113981333od-w480_h360_x2.jpg,https://ap.rdcpix.com/14ed9548cfef002f7abdbbd0d73afc41l-m1877973008od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8116651&mlon=-95.6947594#map=15/29.8116651/-95.6947594,"https://www.google.com/maps/place/2943+Westerfield+Ln,+Houston,+TX+77084",2021-01-12 23:25:12.954041
1131,"153 Woodvale St, Houston, TX 77012",185000,2,1,1764,5500,29.7285292,-95.2885472,https://www.realtor.com/realestateandhomes-detail/153-Woodvale-St_Houston_TX_77012_M79385-17178,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=153%20Woodvale%20St%2C%20Houston%2C%20TX%2077012&size=640x480&source=outdoor&signature=6DFmjaRf68YMAz8ccfPysMi-k5I=,"",https://www.openstreetmap.org/?mlat=29.7285292&mlon=-95.2885472#map=15/29.7285292/-95.2885472,"https://www.google.com/maps/place/153+Woodvale+St,+Houston,+TX+77012",2021-01-12 23:25:13.07743
1132,"3210 Shadywind Dr, Houston, TX 77082",300000,3,2.5,2471,7475,29.7283364,-95.6014889,https://www.realtor.com/realestateandhomes-detail/3210-Shadywind-Dr_Houston_TX_77082_M85430-42577,https://ap.rdcpix.com/5238679b14f2bcb6d968576e6b6b2dfal-m4048038932od-w480_h360_x2.jpg,https://ap.rdcpix.com/5238679b14f2bcb6d968576e6b6b2dfal-m7592537od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7283364&mlon=-95.6014889#map=15/29.7283364/-95.6014889,"https://www.google.com/maps/place/3210+Shadywind+Dr,+Houston,+TX+77082",2021-01-12 23:25:13.200608
1133,"834 Enterprise St, Houston, TX 77088",265000,3,2.5,2310,7200,29.874362,-95.419179,https://www.realtor.com/realestateandhomes-detail/834-Enterprise-St_Houston_TX_77088_M87412-50830,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=834%20Enterprise%20St%2C%20Houston%2C%20TX%2077088&size=640x480&source=outdoor&signature=D5kaVq_uLLfo5ltDSJs8__QXcxU=,"",https://www.openstreetmap.org/?mlat=29.874362&mlon=-95.419179#map=15/29.874362/-95.419179,"https://www.google.com/maps/place/834+Enterprise+St,+Houston,+TX+77088",2021-01-12 23:25:13.323807
1135,"3332 Anita St, Houston, TX 77004",199000,2,1,1368,5000,29.731014,-95.353528,https://www.realtor.com/realestateandhomes-detail/3332-Anita-St_Houston_TX_77004_M83718-19664,https://ap.rdcpix.com/401172e4e6fb8d9cb27a30032dd6aa3fl-m1378216217od-w480_h360_x2.jpg,https://ap.rdcpix.com/401172e4e6fb8d9cb27a30032dd6aa3fl-m1537391947od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.731014&mlon=-95.353528#map=15/29.731014/-95.353528,"https://www.google.com/maps/place/3332+Anita+St,+Houston,+TX+77004",2021-01-12 23:25:13.570907
1136,"3204 Lamar St, Houston, TX 77003",318000,2,2.5,1630,1729,29.7445759,-95.34653,https://www.realtor.com/realestateandhomes-detail/3204-Lamar-St_Houston_TX_77003_M78614-84287,https://ap.rdcpix.com/b26fc5b62705d5d1b1e15e95f7e19227l-m4248862283od-w480_h360_x2.jpg,https://ap.rdcpix.com/b26fc5b62705d5d1b1e15e95f7e19227l-m978958991od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7445759&mlon=-95.34653#map=15/29.7445759/-95.34653,"https://www.google.com/maps/place/3204+Lamar+St,+Houston,+TX+77003",2021-01-12 23:25:13.694398
1116,"1820 Hartford Springs Trl, Pearland, TX 77089",337665,4,2.5,2594,NaN,30.1261836,-95.4673065,https://www.realtor.com/realestateandhomes-detail/1820-Hartford-Springs-Trl_Pearland_TX_77089_M97862-25117,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1820%20Hartford%20Springs%20Trl%2C%20Pearland%2C%20TX%2077089&size=640x480&source=outdoor&signature=TEoF467WwJkQ5jVy_RpwKSeonqs=,"",https://www.openstreetmap.org/?mlat=30.1261836&mlon=-95.4673065#map=15/30.1261836/-95.4673065,"https://www.google.com/maps/place/1820+Hartford+Springs+Trl,+Pearland,+TX+77089",2021-01-12 23:25:11.197376
1122,"9022 Smokehollow Dr, Houston, TX 77064",210000,4,2.5,2213,6600,29.9279251,-95.5564982,https://www.realtor.com/realestateandhomes-detail/9022-Smokehollow-Dr_Houston_TX_77064_M72599-58508,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=9022%20Smokehollow%20Dr%2C%20Houston%2C%20TX%2077064&size=640x480&source=outdoor&signature=vue2DYn2OfvXKTjnnQJ2g9ECrhs=,"",https://www.openstreetmap.org/?mlat=29.9279251&mlon=-95.5564982#map=15/29.9279251/-95.5564982,"https://www.google.com/maps/place/9022+Smokehollow+Dr,+Houston,+TX+77064",2021-01-12 23:25:11.955335
1127,"6234 Reamer St, Houston, TX 77074",168000,3,2,1798,8625,29.6804086,-95.50226,https://www.realtor.com/realestateandhomes-detail/6234-Reamer-St_Houston_TX_77074_M75634-27243,https://ap.rdcpix.com/b40136ac3991b1610e96fe29df720b40l-m2569991475od-w480_h360_x2.jpg,https://ap.rdcpix.com/b40136ac3991b1610e96fe29df720b40l-m1012861500od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6804086&mlon=-95.50226#map=15/29.6804086/-95.50226,"https://www.google.com/maps/place/6234+Reamer+St,+Houston,+TX+77074",2021-01-12 23:25:12.577675
1128,"7709 Rainbow Close Ln, Houston, TX 77055",295460,3,2.5,1490,1762,29.7148473,-95.2993676,https://www.realtor.com/realestateandhomes-detail/7709-Rainbow-Close-Ln_Houston_TX_77055_M94803-16630,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7709%20Rainbow%20Close%20Ln%2C%20Houston%2C%20TX%2077055&size=640x480&source=outdoor&signature=U21VwZ1Nb7U3uhZ22wgY2qPBL-U=,"",https://www.openstreetmap.org/?mlat=29.7148473&mlon=-95.2993676#map=15/29.7148473/-95.2993676,"https://www.google.com/maps/place/7709+Rainbow+Close+Ln,+Houston,+TX+77055",2021-01-12 23:25:12.705585
1134,"3114 Little Gem Ln, Houston, TX 77080",319389,3,2.5,1650,NaN,30.1261836,-95.4673065,https://www.realtor.com/realestateandhomes-detail/3114-Little-Gem-Ln_Houston_TX_77080_M92161-30569,https://ap.rdcpix.com/2300aa87b180b0b8affd7939ebee1dd5l-m3691405615od-w480_h360_x2.jpg,https://ap.rdcpix.com/2300aa87b180b0b8affd7939ebee1dd5l-m1375022883od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=30.1261836&mlon=-95.4673065#map=15/30.1261836/-95.4673065,"https://www.google.com/maps/place/3114+Little+Gem+Ln,+Houston,+TX+77080",2021-01-12 23:25:13.447674
1595,"11519 Chariot Dr, Houston, TX 77477",215000,3,2,1932,6300,29.6607265,-95.5953527,https://www.realtor.com/realestateandhomes-detail/11519-Chariot-Dr_Stafford_TX_77477_M88435-04144,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=11519%20Chariot%20Dr%2C%20Houston%2C%20TX%2077477&size=640x480&source=outdoor&signature=r-wwj6mJwGfQ6_Ws6JTlPFF6oDo=,"",https://www.openstreetmap.org/?mlat=29.6607265&mlon=-95.5953527#map=15/29.6607265/-95.5953527,"https://www.google.com/maps/place/11519+Chariot+Dr,+Houston,+TX+77477",2021-01-16 02:34:04.727267
1596,"15123 Carols Way Dr, Houston, TX 77070",269500,3,2.5,2625,8625,29.9935643,-95.6056553,https://www.realtor.com/realestateandhomes-detail/15123-Carols-Way-Dr_Houston_TX_77070_M89566-80721,https://ap.rdcpix.com/a3ebe04b41863eeaa89a60500da2581fl-m2501192833od-w480_h360_x2.jpg,https://ap.rdcpix.com/a3ebe04b41863eeaa89a60500da2581fl-m3328475522od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9935643&mlon=-95.6056553#map=15/29.9935643/-95.6056553,"https://www.google.com/maps/place/15123+Carols+Way+Dr,+Houston,+TX+77070",2021-01-16 02:34:04.845648
1597,"2923 Cherry Mill Ct, Houston, TX 77059",300000,4,2.5,2508,8975,29.6016248,-95.1336175,https://www.realtor.com/realestateandhomes-detail/2923-Cherry-Mill-Ct_Houston_TX_77059_M80863-00608,https://ap.rdcpix.com/e3f96538271c08f14f76f6c15051265cl-m736585848od-w480_h360_x2.jpg,https://ap.rdcpix.com/e3f96538271c08f14f76f6c15051265cl-m958294726od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6016248&mlon=-95.1336175#map=15/29.6016248/-95.1336175,"https://www.google.com/maps/place/2923+Cherry+Mill+Ct,+Houston,+TX+77059",2021-01-16 02:34:04.963773
1598,"1511 Chestnut Ridge Rd, Humble, TX 77339",285000,4,2.5,2984,16553,30.0385398,-95.2426972,https://www.realtor.com/realestateandhomes-detail/1511-Chestnut-Ridge-Rd_Humble_TX_77339_M82638-66526,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1511%20Chestnut%20Ridge%20Rd%2C%20Humble%2C%20TX%2077339&size=640x480&source=outdoor&signature=VLy71xZNjBwWg_2Wb7frCo_OoHE=,"",https://www.openstreetmap.org/?mlat=30.0385398&mlon=-95.2426972#map=15/30.0385398/-95.2426972,"https://www.google.com/maps/place/1511+Chestnut+Ridge+Rd,+Humble,+TX+77339",2021-01-16 02:34:05.08392
1141,"950 Junell St, Houston, TX 77088",215000,3,2,1500,7165,29.8757655,-95.4225191,https://www.realtor.com/realestateandhomes-detail/Junell-St_Houston_TX_77088_M86120-95052,https://ap.rdcpix.com/6e11609b0ba51ee66c02a8e3b3d072a0l-m1431044441od-w480_h360_x2.jpg,https://ap.rdcpix.com/6e11609b0ba51ee66c02a8e3b3d072a0l-m3862619761od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8757655&mlon=-95.4225191#map=15/29.8757655/-95.4225191,"https://www.google.com/maps/place/950+Junell+St,+Houston,+TX+77088",2021-01-13 03:04:06.927344
1142,"4022 Sherwood St W, Kingwood, TX 77339",210000,3,2,1446,6634,30.0731335,-95.2026859,https://www.realtor.com/realestateandhomes-detail/4022-Sherwood-St-W_Humble_TX_77339_M89758-56235,https://ap.rdcpix.com/bcffb591901d0c982c1ba975f851b00fl-m148311138od-w480_h360_x2.jpg,https://ap.rdcpix.com/bcffb591901d0c982c1ba975f851b00fl-m1437968108od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=30.0731335&mlon=-95.2026859#map=15/30.0731335/-95.2026859,"https://www.google.com/maps/place/4022+Sherwood+St+W,+Kingwood,+TX+77339",2021-01-13 03:04:07.054012
1143,"11330 Triola Ln, Houston, TX 77072",185000,3,2,1500,7260,29.6976733,-95.5793482,https://www.realtor.com/realestateandhomes-detail/11330-Triola-Ln_Houston_TX_77072_M88942-83532,https://ap.rdcpix.com/5d288cd7748e6b317346a51de9b1709el-m2678215374od-w480_h360_x2.jpg,https://ap.rdcpix.com/5d288cd7748e6b317346a51de9b1709el-m1878605544od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6976733&mlon=-95.5793482#map=15/29.6976733/-95.5793482,"https://www.google.com/maps/place/11330+Triola+Ln,+Houston,+TX+77072",2021-01-13 03:04:07.178377
1144,"10023 Territory Ln, Houston, TX 77064",235990,4,2.5,2366,7002,29.9171014,-95.5643327,https://www.realtor.com/realestateandhomes-detail/10023-Territory-Ln_Houston_TX_77064_M89623-59756,https://ap.rdcpix.com/7062e9dc8d66e171a9aa627c1327c045l-m2478215576od-w480_h360_x2.jpg,https://ap.rdcpix.com/7062e9dc8d66e171a9aa627c1327c045l-m117774514od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9171014&mlon=-95.5643327#map=15/29.9171014/-95.5643327,"https://www.google.com/maps/place/10023+Territory+Ln,+Houston,+TX+77064",2021-01-13 03:12:58.56112
1599,"3115 Smokey Hollow Dr, Houston, TX 77068",350000,4,3.5,3620,9348,30.0056744,-95.4819182,https://www.realtor.com/realestateandhomes-detail/3115-Smokey-Hollow-Dr_Houston_TX_77068_M70076-86540,https://ap.rdcpix.com/783d08fbcca4ac675f28f00d69c19564l-m221520788od-w480_h360_x2.jpg,https://ap.rdcpix.com/783d08fbcca4ac675f28f00d69c19564l-m3461261206od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=30.0056744&mlon=-95.4819182#map=15/30.0056744/-95.4819182,"https://www.google.com/maps/place/3115+Smokey+Hollow+Dr,+Houston,+TX+77068",2021-01-16 02:34:05.201541
1600,"1835 LA Magnolia Dr, Houston, TX 77023",332865,3,2.5,1771,1988,29.7297706,-95.3208891,https://www.realtor.com/realestateandhomes-detail/1835-LA-Magnolia-Dr_Houston_TX_77023_M95483-50397,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1835%20LA%20Magnolia%20Dr%2C%20Houston%2C%20TX%2077023&size=640x480&source=outdoor&signature=61U-uQpfsiLbAnY7C4VVTETeq4E=,"",https://www.openstreetmap.org/?mlat=29.7297706&mlon=-95.3208891#map=15/29.7297706/-95.3208891,"https://www.google.com/maps/place/1835+LA+Magnolia+Dr,+Houston,+TX+77023",2021-01-16 02:34:05.320962
1601,"4810 Fairgreen Ln, Houston, TX 77048",225000,4,2,2200,5824,29.6308628,-95.3523499,https://www.realtor.com/realestateandhomes-detail/4810-Fairgreen-Ln_Houston_TX_77048_M72173-37059,https://ap.rdcpix.com/db04c513161c393d868e7f930d626755l-m660844922od-w480_h360_x2.jpg,https://ap.rdcpix.com/db04c513161c393d868e7f930d626755l-m1246593089od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6308628&mlon=-95.3523499#map=15/29.6308628/-95.3523499,"https://www.google.com/maps/place/4810+Fairgreen+Ln,+Houston,+TX+77048",2021-01-16 02:34:05.439571
1602,"9010 Donys Dr, Houston, TX 77040",199000,3,2,1988,8400,29.8951869,-95.5332266,https://www.realtor.com/realestateandhomes-detail/9010-Donys-Dr_Houston_TX_77040_M74733-95875,https://ap.rdcpix.com/127c7112669ac794e4f58549c8ed6115l-m3229669038od-w480_h360_x2.jpg,https://ap.rdcpix.com/127c7112669ac794e4f58549c8ed6115l-m3305857377od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8951869&mlon=-95.5332266#map=15/29.8951869/-95.5332266,"https://www.google.com/maps/place/9010+Donys+Dr,+Houston,+TX+77040",2021-01-16 02:34:05.557934
